Source,Target,Type,Id,Label,timeset,Weight,att1
135,217,Undirected,1082,+,,0.752747,+
135,234,Undirected,1083,+,,0.79693,+
135,259,Undirected,1084,+,,0.722319,+
135,293,Undirected,1085,+,,0.754379,+
135,295,Undirected,1086,+,,0.751735,+
135,317,Undirected,1087,+,,0.726296,+
135,338,Undirected,1088,+,,0.808155,+
135,357,Undirected,1089,+,,0.78806,+
135,361,Undirected,1090,+,,0.733591,+
135,362,Undirected,1091,+,,0.722529,+
135,377,Undirected,1092,+,,0.791809,+
135,397,Undirected,1093,+,,0.849744,+
135,405,Undirected,1094,+,,0.746313,+
135,421,Undirected,1095,+,,0.799595,+
135,435,Undirected,1096,+,,0.841838,+
135,457,Undirected,1097,+,,0.788229,+
135,473,Undirected,1098,+,,0.799086,+
136,306,Undirected,1099,+,,0.740076,+
137,151,Undirected,1100,+,,0.863521,+
137,152,Undirected,1101,+,,0.726631,+
137,168,Undirected,1102,+,,0.728143,+
137,219,Undirected,1103,+,,0.857791,+
137,223,Undirected,1104,+,,0.821254,+
137,237,Undirected,1105,+,,0.850975,+
137,243,Undirected,1106,+,,0.750308,+
137,251,Undirected,1107,+,,0.730284,+
137,256,Undirected,1108,+,,0.764975,+
137,262,Undirected,1109,+,,0.722463,+
137,280,Undirected,1110,+,,0.745923,+
137,289,Undirected,1111,+,,0.763798,+
137,308,Undirected,1112,+,,0.807082,+
137,318,Undirected,1113,+,,0.771444,+
137,329,Undirected,1114,+,,0.73329,+
137,330,Undirected,1115,+,,0.728001,+
137,335,Undirected,1116,+,,0.780348,+
137,349,Undirected,1117,+,,0.751555,+
137,359,Undirected,1118,+,,0.809592,+
137,368,Undirected,1119,+,,0.925346,+
137,386,Undirected,1120,+,,0.815444,+
137,387,Undirected,1121,+,,0.852014,+
137,404,Undirected,1122,+,,0.783268,+
137,418,Undirected,1123,+,,0.84531,+
137,437,Undirected,1124,+,,0.765731,+
137,443,Undirected,1125,+,,0.790138,+
137,461,Undirected,1126,+,,0.736792,+
138,139,Undirected,1127,+,,0.720991,+
138,149,Undirected,1128,+,,0.777942,+
138,167,Undirected,1129,+,,0.720236,+
138,266,Undirected,1130,+,,0.723285,+
138,284,Undirected,1131,+,,0.752986,+
138,299,Undirected,1132,+,,0.763346,+
138,310,Undirected,1133,+,,0.793642,+
138,334,Undirected,1134,+,,0.798003,+
138,358,Undirected,1135,+,,0.728658,+
138,415,Undirected,1136,+,,0.804679,+
139,149,Undirected,1137,+,,0.752412,+
139,167,Undirected,1138,+,,0.731705,+
139,266,Undirected,1139,+,,0.737062,+
139,299,Undirected,1140,+,,0.724161,+
139,310,Undirected,1141,+,,0.727485,+
139,400,Undirected,1142,+,,0.736672,+
140,141,Undirected,1143,+,,0.729526,+
140,146,Undirected,1144,+,,0.862971,+
140,154,Undirected,1145,+,,0.765123,+
140,165,Undirected,1146,+,,0.759131,+
140,172,Undirected,1147,+,,0.739953,+
140,181,Undirected,1148,+,,0.817001,+
140,194,Undirected,1149,+,,0.759818,+
140,197,Undirected,1150,+,,0.781853,+
140,208,Undirected,1151,+,,0.859643,+
140,213,Undirected,1152,+,,0.81065,+
140,217,Undirected,1153,+,,0.806913,+
140,221,Undirected,1154,+,,0.741253,+
140,222,Undirected,1155,+,,0.722791,+
140,234,Undirected,1156,+,,0.772345,+
140,272,Undirected,1157,+,,0.756203,+
140,290,Undirected,1158,+,,0.720964,+
140,293,Undirected,1159,+,,0.759948,+
140,295,Undirected,1160,+,,0.901997,+
140,298,Undirected,1161,+,,0.727971,+
140,316,Undirected,1162,+,,0.750772,+
140,332,Undirected,1163,+,,0.784331,+
140,338,Undirected,1164,+,,0.841837,+
140,357,Undirected,1165,+,,0.813041,+
140,361,Undirected,1166,+,,0.842554,+
140,369,Undirected,1167,+,,0.824736,+
140,370,Undirected,1168,+,,0.815157,+
140,371,Undirected,1169,+,,0.768654,+
140,378,Undirected,1170,+,,0.776854,+
140,390,Undirected,1171,+,,0.856827,+
140,403,Undirected,1172,+,,0.762481,+
140,405,Undirected,1173,+,,0.861494,+
140,421,Undirected,1174,+,,0.82475,+
140,422,Undirected,1175,+,,0.731183,+
140,431,Undirected,1176,+,,0.792157,+
140,435,Undirected,1177,+,,0.788248,+
140,438,Undirected,1178,+,,0.797253,+
140,451,Undirected,1179,+,,0.860501,+
140,455,Undirected,1180,+,,0.736477,+
140,457,Undirected,1181,+,,0.798138,+
141,146,Undirected,1182,+,,0.78295,+
141,217,Undirected,1183,+,,0.727754,+
141,221,Undirected,1184,+,,0.722281,+
141,295,Undirected,1185,+,,0.796191,+
141,339,Undirected,1186,+,,0.775403,+
141,344,Undirected,1187,+,,0.763968,+
141,361,Undirected,1188,+,,0.788783,+
141,370,Undirected,1189,+,,0.784029,+
141,390,Undirected,1190,+,,0.747466,+
141,401,Undirected,1191,+,,0.724047,+
141,403,Undirected,1192,+,,0.741081,+
141,405,Undirected,1193,+,,0.78693,+
141,455,Undirected,1194,+,,0.809925,+
143,188,Undirected,1195,+,,0.813993,+
143,227,Undirected,1196,+,,0.782355,+
143,346,Undirected,1197,+,,0.747319,+
144,277,Undirected,1198,+,,0.727531,+
144,295,Undirected,1199,+,,0.723424,+
144,339,Undirected,1200,+,,0.734442,+
144,370,Undirected,1201,+,,0.755661,+
144,371,Undirected,1202,+,,0.751251,+
144,390,Undirected,1203,+,,0.74219,+
144,403,Undirected,1204,+,,0.735604,+
144,405,Undirected,1205,+,,0.764966,+
144,455,Undirected,1206,+,,0.736067,+
145,211,Undirected,1207,+,,0.729147,+
145,458,Undirected,1208,+,,0.726657,+
146,165,Undirected,1209,+,,0.788918,+
146,177,Undirected,1210,+,,0.724682,+
146,181,Undirected,1211,+,,0.791722,+
146,194,Undirected,1212,+,,0.790375,+
146,201,Undirected,1213,+,,0.767398,+
146,208,Undirected,1214,+,,0.839632,+
146,213,Undirected,1215,+,,0.736868,+
146,217,Undirected,1216,+,,0.865439,+
146,221,Undirected,1217,+,,0.841695,+
146,234,Undirected,1218,+,,0.845077,+
146,247,Undirected,1219,+,,0.750836,+
146,259,Undirected,1220,+,,0.729316,+
146,272,Undirected,1221,+,,0.761522,+
146,290,Undirected,1222,+,,0.736363,+
146,293,Undirected,1223,+,,0.831318,+
146,295,Undirected,1224,+,,0.918039,+
146,316,Undirected,1225,+,,0.784316,+
146,332,Undirected,1226,+,,0.835862,+
146,339,Undirected,1227,+,,0.825877,+
146,356,Undirected,1228,+,,0.73464,+
146,357,Undirected,1229,+,,0.743812,+
146,361,Undirected,1230,+,,0.930318,+
146,369,Undirected,1231,+,,0.787026,+
146,370,Undirected,1232,+,,0.8717,+
146,371,Undirected,1233,+,,0.809229,+
146,383,Undirected,1234,+,,0.750219,+
146,390,Undirected,1235,+,,0.859159,+
146,403,Undirected,1236,+,,0.875251,+
146,405,Undirected,1237,+,,0.915527,+
146,416,Undirected,1238,+,,0.76369,+
146,421,Undirected,1239,+,,0.788814,+
146,422,Undirected,1240,+,,0.754842,+
146,431,Undirected,1241,+,,0.878509,+
146,435,Undirected,1242,+,,0.721543,+
146,438,Undirected,1243,+,,0.767552,+
146,451,Undirected,1244,+,,0.88638,+
146,455,Undirected,1245,+,,0.839249,+
146,457,Undirected,1246,+,,0.732995,+
148,324,Undirected,1247,+,,0.76537,+
149,167,Undirected,1248,+,,0.863076,+
149,207,Undirected,1249,+,,0.775095,+
149,211,Undirected,1250,+,,0.805014,+
149,215,Undirected,1251,+,,0.744213,+
149,244,Undirected,1252,+,,0.792985,+
149,266,Undirected,1253,+,,0.743613,+
149,299,Undirected,1254,+,,0.829147,+
149,301,Undirected,1255,+,,0.742991,+
149,310,Undirected,1256,+,,0.859794,+
149,400,Undirected,1257,+,,0.781598,+
149,415,Undirected,1258,+,,0.829161,+
150,347,Undirected,1259,+,,0.741459,+
151,159,Undirected,1260,+,,0.78454,+
151,168,Undirected,1261,+,,0.754933,+
151,200,Undirected,1262,+,,0.740713,+
151,219,Undirected,1263,+,,0.891745,+
151,237,Undirected,1264,+,,0.721472,+
151,268,Undirected,1265,+,,0.721587,+
151,289,Undirected,1266,+,,0.795134,+
151,308,Undirected,1267,+,,0.769808,+
151,318,Undirected,1268,+,,0.733231,+
151,322,Undirected,1269,+,,0.759913,+
151,330,Undirected,1270,+,,0.773099,+
151,359,Undirected,1271,+,,0.763503,+
151,368,Undirected,1272,+,,0.789843,+
151,372,Undirected,1273,+,,0.741483,+
151,384,Undirected,1274,+,,0.741337,+
151,386,Undirected,1275,+,,0.772536,+
151,387,Undirected,1276,+,,0.728314,+
151,404,Undirected,1277,+,,0.733976,+
151,418,Undirected,1278,+,,0.793676,+
151,437,Undirected,1279,+,,0.778514,+
151,439,Undirected,1280,+,,0.739366,+
151,443,Undirected,1281,+,,0.738184,+
151,461,Undirected,1282,+,,0.791278,+
152,196,Undirected,1283,+,,0.795555,+
152,237,Undirected,1284,+,,0.771014,+
152,240,Undirected,1285,+,,0.80184,+
152,251,Undirected,1286,+,,0.862913,+
152,335,Undirected,1287,+,,0.933232,+
152,368,Undirected,1288,+,,0.781513,+
152,386,Undirected,1289,+,,0.740086,+
152,387,Undirected,1290,+,,0.758834,+
152,463,Undirected,1291,+,,0.816044,+
153,384,Undirected,1292,+,,0.759183,+
154,181,Undirected,1293,+,,0.744655,+
154,208,Undirected,1294,+,,0.751403,+
154,213,Undirected,1295,+,,0.740029,+
154,295,Undirected,1296,+,,0.759802,+
154,357,Undirected,1297,+,,0.755745,+
154,362,Undirected,1298,+,,0.756333,+
154,421,Undirected,1299,+,,0.759878,+
154,433,Undirected,1300,+,,0.748227,+
154,451,Undirected,1301,+,,0.728968,+
154,457,Undirected,1302,+,,0.793238,+
155,163,Undirected,1303,+,,0.792758,+
155,168,Undirected,1304,+,,0.782333,+
155,183,Undirected,1305,+,,0.724006,+
155,200,Undirected,1306,+,,0.816248,+
155,219,Undirected,1307,+,,0.77244,+
155,223,Undirected,1308,+,,0.731253,+
155,239,Undirected,1309,+,,0.792513,+
155,243,Undirected,1310,+,,0.845955,+
155,265,Undirected,1311,+,,0.835725,+
155,268,Undirected,1312,+,,0.864396,+
155,271,Undirected,1313,+,,0.873957,+
155,276,Undirected,1314,+,,0.838406,+
155,281,Undirected,1315,+,,0.771245,+
155,289,Undirected,1316,+,,0.79696,+
155,297,Undirected,1317,+,,0.747663,+
155,318,Undirected,1318,+,,0.849396,+
155,326,Undirected,1319,+,,0.762422,+
155,330,Undirected,1320,+,,0.840082,+
155,354,Undirected,1321,+,,0.744502,+
155,381,Undirected,1322,+,,0.86183,+
155,386,Undirected,1323,+,,0.735345,+
155,389,Undirected,1324,+,,0.730872,+
155,404,Undirected,1325,+,,0.803908,+
155,418,Undirected,1326,+,,0.788213,+
155,429,Undirected,1327,+,,0.746328,+
155,437,Undirected,1328,+,,0.7688,+
155,439,Undirected,1329,+,,0.771636,+
155,461,Undirected,1330,+,,0.797687,+
155,468,Undirected,1331,+,,0.750552,+
155,471,Undirected,1332,+,,0.728588,+
156,215,Undirected,1333,+,,0.732559,+
156,257,Undirected,1334,+,,0.75469,+
156,263,Undirected,1335,+,,0.734516,+
156,284,Undirected,1336,+,,0.784411,+
156,415,Undirected,1337,+,,0.721555,+
157,267,Undirected,1338,+,,0.722533,+
158,409,Undirected,1339,+,,0.732908,+
159,163,Undirected,1340,+,,0.724587,+
159,219,Undirected,1341,+,,0.801968,+
159,271,Undirected,1342,+,,0.727976,+
159,276,Undirected,1343,+,,0.747195,+
159,289,Undirected,1344,+,,0.738768,+
159,354,Undirected,1345,+,,0.727944,+
159,368,Undirected,1346,+,,0.734455,+
159,439,Undirected,1347,+,,0.755456,+
160,175,Undirected,1348,+,,0.722187,+
160,462,Undirected,1349,+,,0.79317,+
161,394,Undirected,1350,+,,0.763964,+
162,215,Undirected,1351,+,,0.755728,+
162,257,Undirected,1352,+,,0.758891,+
162,263,Undirected,1353,+,,0.736779,+
162,284,Undirected,1354,+,,0.794407,+
162,299,Undirected,1355,+,,0.777251,+
162,310,Undirected,1356,+,,0.723567,+
162,334,Undirected,1357,+,,0.794873,+
162,415,Undirected,1358,+,,0.793612,+
162,456,Undirected,1359,+,,0.735712,+
163,215,Undirected,1360,-,,0.771339,-
163,216,Undirected,1361,+,,0.72611,+
163,220,Undirected,1362,+,,0.771039,+
163,224,Undirected,1363,+,,0.823519,+
163,239,Undirected,1364,+,,0.861493,+
163,257,Undirected,1365,-,,0.722763,-
163,264,Undirected,1366,+,,0.788425,+
163,265,Undirected,1367,+,,0.751431,+
163,268,Undirected,1368,+,,0.810235,+
163,271,Undirected,1369,+,,0.85688,+
163,276,Undirected,1370,+,,0.889674,+
163,284,Undirected,1371,-,,0.750926,-
163,327,Undirected,1372,+,,0.844139,+
163,364,Undirected,1373,+,,0.796996,+
163,381,Undirected,1374,+,,0.744332,+
163,389,Undirected,1375,+,,0.884621,+
163,429,Undirected,1376,+,,0.862102,+
163,447,Undirected,1377,+,,0.775777,+
163,468,Undirected,1378,+,,0.800166,+
163,471,Undirected,1379,+,,0.858609,+
164,182,Undirected,1380,+,,0.728995,+
164,185,Undirected,1381,-,,0.774452,-
164,218,Undirected,1382,-,,0.754492,-
164,220,Undirected,1383,-,,0.78412,-
164,236,Undirected,1384,-,,0.736854,-
164,257,Undirected,1385,+,,0.850304,+
164,263,Undirected,1386,+,,0.732718,+
164,264,Undirected,1387,-,,0.774764,-
164,267,Undirected,1388,+,,0.767766,+
164,284,Undirected,1389,+,,0.814061,+
164,288,Undirected,1390,+,,0.801132,+
164,303,Undirected,1391,+,,0.733453,+
164,324,Undirected,1392,-,,0.814758,-
164,350,Undirected,1393,+,,0.848735,+
164,356,Undirected,1394,+,,0.743257,+
164,371,Undirected,1395,+,,0.773144,+
164,375,Undirected,1396,+,,0.724869,+
164,429,Undirected,1397,-,,0.765134,-
164,430,Undirected,1398,+,,0.891462,+
164,447,Undirected,1399,-,,0.758325,-
164,450,Undirected,1400,+,,0.844803,+
164,471,Undirected,1401,-,,0.73143,-
164,472,Undirected,1402,+,,0.792813,+
165,177,Undirected,1403,+,,0.788194,+
165,181,Undirected,1404,+,,0.73005,+
165,187,Undirected,1405,+,,0.732003,+
165,194,Undirected,1406,+,,0.866283,+
165,201,Undirected,1407,+,,0.78494,+
165,208,Undirected,1408,+,,0.720644,+
165,217,Undirected,1409,+,,0.82553,+
165,234,Undirected,1410,+,,0.842373,+
165,247,Undirected,1411,+,,0.808755,+
165,259,Undirected,1412,+,,0.725346,+
165,293,Undirected,1413,+,,0.73369,+
165,295,Undirected,1414,+,,0.753,+
165,316,Undirected,1415,+,,0.754792,+
165,332,Undirected,1416,+,,0.738802,+
165,356,Undirected,1417,+,,0.787773,+
165,357,Undirected,1418,+,,0.730597,+
165,361,Undirected,1419,+,,0.78987,+
165,370,Undirected,1420,+,,0.771479,+
165,371,Undirected,1421,+,,0.805078,+
165,383,Undirected,1422,+,,0.787539,+
165,403,Undirected,1423,+,,0.733693,+
165,405,Undirected,1424,+,,0.814308,+
165,416,Undirected,1425,+,,0.787595,+
165,422,Undirected,1426,+,,0.736152,+
165,431,Undirected,1427,+,,0.762673,+
165,451,Undirected,1428,+,,0.73532,+
165,472,Undirected,1429,+,,0.780877,+
167,207,Undirected,1430,+,,0.824595,+
167,211,Undirected,1431,+,,0.741265,+
167,244,Undirected,1432,+,,0.733053,+
167,266,Undirected,1433,+,,0.728041,+
167,299,Undirected,1434,+,,0.779025,+
167,310,Undirected,1435,+,,0.791895,+
167,415,Undirected,1436,+,,0.73106,+
168,200,Undirected,1437,+,,0.831979,+
168,219,Undirected,1438,+,,0.831807,+
168,223,Undirected,1439,+,,0.790373,+
168,243,Undirected,1440,+,,0.801169,+
168,262,Undirected,1441,+,,0.757253,+
168,265,Undirected,1442,+,,0.800726,+
168,268,Undirected,1443,+,,0.832839,+
168,271,Undirected,1444,+,,0.790493,+
168,281,Undirected,1445,+,,0.724678,+
168,289,Undirected,1446,+,,0.852535,+
168,297,Undirected,1447,+,,0.72023,+
168,318,Undirected,1448,+,,0.821863,+
168,321,Undirected,1449,+,,0.727631,+
168,330,Undirected,1450,+,,0.838263,+
168,368,Undirected,1451,+,,0.771064,+
168,381,Undirected,1452,+,,0.845977,+
168,386,Undirected,1453,+,,0.804066,+
168,404,Undirected,1454,+,,0.821587,+
168,418,Undirected,1455,+,,0.850261,+
168,437,Undirected,1456,+,,0.918192,+
168,439,Undirected,1457,+,,0.790122,+
168,461,Undirected,1458,+,,0.805002,+
169,249,Undirected,1459,+,,0.999184,+
169,292,Undirected,1460,+,,0.898268,+
169,309,Undirected,1461,+,,0.753651,+
169,323,Undirected,1462,+,,0.735353,+
169,380,Undirected,1463,+,,0.869709,+
169,424,Undirected,1464,+,,0.754489,+
171,324,Undirected,1465,+,,0.749693,+
172,181,Undirected,1466,+,,0.746976,+
172,208,Undirected,1467,+,,0.780222,+
172,338,Undirected,1468,+,,0.767178,+
172,377,Undirected,1469,+,,0.72609,+
172,405,Undirected,1470,+,,0.731168,+
172,421,Undirected,1471,+,,0.743891,+
172,451,Undirected,1472,+,,0.753654,+
173,181,Undirected,1473,+,,0.734375,+
173,197,Undirected,1474,+,,0.756696,+
173,213,Undirected,1475,+,,0.797667,+
173,325,Undirected,1476,+,,0.730283,+
173,338,Undirected,1477,+,,0.788162,+
173,357,Undirected,1478,+,,0.760963,+
173,377,Undirected,1479,+,,0.770959,+
173,397,Undirected,1480,+,,0.779074,+
173,457,Undirected,1481,+,,0.735612,+
173,473,Undirected,1482,+,,0.7496,+
174,196,Undirected,1483,+,,0.720737,+
175,462,Undirected,1484,+,,0.905698,+
176,402,Undirected,1485,+,,0.784918,+
177,187,Undirected,1486,+,,0.743531,+
177,194,Undirected,1487,+,,0.787263,+
177,201,Undirected,1488,+,,0.730906,+
177,217,Undirected,1489,+,,0.775241,+
177,234,Undirected,1490,+,,0.768861,+
177,247,Undirected,1491,+,,0.724772,+
177,356,Undirected,1492,+,,0.739281,+
177,383,Undirected,1493,+,,0.736969,+
177,435,Undirected,1494,+,,0.729682,+
178,181,Undirected,1495,+,,0.735563,+
178,197,Undirected,1496,+,,0.803744,+
178,213,Undirected,1497,+,,0.744766,+
178,317,Undirected,1498,+,,0.849102,+
178,325,Undirected,1499,+,,0.745061,+
178,377,Undirected,1500,+,,0.800627,+
178,397,Undirected,1501,+,,0.80608,+
178,407,Undirected,1502,+,,0.824755,+
178,421,Undirected,1503,+,,0.758329,+
178,433,Undirected,1504,+,,0.730626,+
178,457,Undirected,1505,+,,0.791412,+
178,473,Undirected,1506,+,,0.853053,+
179,424,Undirected,1507,+,,0.744601,+
181,187,Undirected,1508,+,,0.764802,+
181,194,Undirected,1509,+,,0.75575,+
181,197,Undirected,1510,+,,0.843087,+
181,208,Undirected,1511,+,,0.860685,+
181,213,Undirected,1512,+,,0.87365,+
181,217,Undirected,1513,+,,0.767547,+
181,234,Undirected,1514,+,,0.777054,+
181,259,Undirected,1515,+,,0.745402,+
181,293,Undirected,1516,+,,0.792125,+
181,295,Undirected,1517,+,,0.768181,+
181,317,Undirected,1518,+,,0.748854,+
181,338,Undirected,1519,+,,0.855677,+
181,357,Undirected,1520,+,,0.827331,+
181,361,Undirected,1521,+,,0.727431,+
181,369,Undirected,1522,+,,0.78084,+
181,377,Undirected,1523,+,,0.80976,+
181,397,Undirected,1524,+,,0.802894,+
181,405,Undirected,1525,+,,0.76419,+
181,421,Undirected,1526,+,,0.835557,+
181,435,Undirected,1527,+,,0.853957,+
181,438,Undirected,1528,+,,0.739592,+
181,451,Undirected,1529,+,,0.777756,+
181,457,Undirected,1530,+,,0.810481,+
181,473,Undirected,1531,+,,0.774883,+
182,306,Undirected,1532,+,,0.721431,+
182,430,Undirected,1533,+,,0.757796,+
183,265,Undirected,1534,+,,0.807003,+
183,268,Undirected,1535,+,,0.721293,+
183,297,Undirected,1536,+,,0.775316,+
183,372,Undirected,1537,+,,0.736055,+
183,404,Undirected,1538,+,,0.730313,+
183,439,Undirected,1539,+,,0.750504,+
185,257,Undirected,1540,-,,0.751815,-
185,264,Undirected,1541,+,,0.77059,+
185,324,Undirected,1542,+,,0.792469,+
185,345,Undirected,1543,+,,0.733938,+
185,429,Undirected,1544,+,,0.753609,+
185,447,Undirected,1545,+,,0.784293,+
185,471,Undirected,1546,+,,0.738346,+
185,472,Undirected,1547,-,,0.785377,-
186,242,Undirected,1548,+,,0.737532,+
186,371,Undirected,1549,-,,0.744448,-
186,405,Undirected,1550,-,,0.741415,-
187,194,Undirected,1551,+,,0.768374,+
187,213,Undirected,1552,+,,0.763706,+
187,397,Undirected,1553,+,,0.734922,+
187,435,Undirected,1554,+,,0.748717,+
188,227,Undirected,1555,+,,0.721041,+
188,242,Undirected,1556,+,,0.726538,+
188,346,Undirected,1557,+,,0.767202,+
188,388,Undirected,1558,+,,0.734804,+
188,426,Undirected,1559,+,,0.736527,+
189,196,Undirected,1560,+,,0.789471,+
189,240,Undirected,1561,+,,0.789178,+
189,251,Undirected,1562,+,,0.722254,+
189,280,Undirected,1563,+,,0.914295,+
189,308,Undirected,1564,+,,0.852677,+
189,322,Undirected,1565,+,,0.736134,+
189,349,Undirected,1566,+,,0.778608,+
189,391,Undirected,1567,+,,0.77895,+
189,428,Undirected,1568,+,,0.751799,+
189,463,Undirected,1569,+,,0.75155,+
190,367,Undirected,1570,+,,0.820351,+
191,269,Undirected,1571,+,,0.861792,+
191,315,Undirected,1572,+,,0.750071,+
193,342,Undirected,1573,+,,0.746076,+
194,208,Undirected,1574,+,,0.741618,+
194,213,Undirected,1575,+,,0.738482,+
194,217,Undirected,1576,+,,0.77313,+
194,234,Undirected,1577,+,,0.837288,+
194,247,Undirected,1578,+,,0.745164,+
194,293,Undirected,1579,+,,0.722239,+
194,295,Undirected,1580,+,,0.725399,+
194,316,Undirected,1581,+,,0.730596,+
194,338,Undirected,1582,+,,0.733458,+
194,356,Undirected,1583,+,,0.739071,+
194,357,Undirected,1584,+,,0.768971,+
194,361,Undirected,1585,+,,0.75349,+
194,371,Undirected,1586,+,,0.751307,+
194,383,Undirected,1587,+,,0.736233,+
194,405,Undirected,1588,+,,0.784161,+
194,416,Undirected,1589,+,,0.750025,+
194,421,Undirected,1590,+,,0.733116,+
194,435,Undirected,1591,+,,0.768028,+
194,446,Undirected,1592,+,,0.730831,+
194,472,Undirected,1593,+,,0.737204,+
196,240,Undirected,1594,+,,0.805439,+
